Date,Declination
1708-12-30 00:00:00,25.681250000000002
1709-01-06 00:00:00,26.235222222222223
1709-01-13 00:00:00,26.638972222222222
1709-01-20 00:00:00,26.87527777777778
1709-01-27 00:00:00,26.959888888888887
1709-02-03 00:00:00,26.92586111111111
1709-02-10 00:00:00,26.80575
1709-02-17 00:00:00,26.623055555555556
1709-02-24 00:00:00,26.391027777777776
1709-03-03 00:00:00,26.114250000000002
1709-03-10 00:00:00,25.790361111111114
1709-03-17 00:00:00,25.412611111111108
1709-03-24 00:00:00,24.97322222222222
1709-03-31 00:00:00,24.465138888888887
1709-04-07 00:00:00,23.88136111111111
1709-04-14 00:00:00,23.21527777777778
1709-04-21 00:00:00,22.46238888888889
1709-04-28 00:00:00,21.620694444444446
1709-05-05 00:00:00,20.688777777777776
1709-05-12 00:00:00,19.665611111111108
1709-05-19 00:00:00,18.55216666666667
1709-05-26 00:00:00,17.351666666666667
1709-06-02 00:00:00,16.06725
1709-06-09 00:00:00,14.701749999999999
1709-06-16 00:00:00,13.259611111111111
1709-06-23 00:00:00,11.74711111111111
1709-06-30 00:00:00,10.169916666666666
1709-07-07 00:00:00,8.533055555555556
1709-07-14 00:00:00,6.842833333333333
1709-07-21 00:00:00,5.10725
1709-07-28 00:00:00,3.333666666666667
1709-08-04 00:00:00,1.5287777777777778
1709-08-11 00:00:00,-0.2995833333333333
1709-08-18 00:00:00,-2.1416944444444446
1709-08-25 00:00:00,-3.9883055555555558
1709-09-01 00:00:00,-5.8305
1709-09-08 00:00:00,-7.658277777777778
1709-09-15 00:00:00,-9.459472222222221
1709-09-22 00:00:00,-11.222
1709-09-29 00:00:00,-12.933861111111112
1709-10-06 00:00:00,-14.581888888888889
1709-10-13 00:00:00,-16.151
1709-10-20 00:00:00,-17.62586111111111
1709-10-27 00:00:00,-18.991500000000002
1709-11-03 00:00:00,-20.232138888888887
1709-11-10 00:00:00,-21.331166666666668
1709-11-17 00:00:00,-22.272666666666666
1709-11-24 00:00:00,-23.041944444444447
1709-12-01 00:00:00,-23.625305555555556
1709-12-08 00:00:00,-24.010416666666668
1709-12-15 00:00:00,-24.18761111111111
1709-12-22 00:00:00,-24.15025
1709-12-29 00:00:00,-23.894388888888887
1710-01-05 00:00:00,-23.419500000000003
1710-01-12 00:00:00,-22.72911111111111
1710-01-19 00:00:00,-21.82986111111111
1710-01-26 00:00:00,-20.730749999999997
1710-02-02 00:00:00,-19.444027777777777
1710-02-09 00:00:00,-17.984944444444444
1710-02-16 00:00:00,-16.370083333333334
1710-02-23 00:00:00,-14.616388888888888
1710-03-02 00:00:00,-12.742388888888888
1710-03-09 00:00:00,-10.768111111111113
1710-03-16 00:00:00,-8.713333333333333
1710-03-23 00:00:00,-6.596472222222222
1710-03-30 00:00:00,-4.436527777777778
1710-04-06 00:00:00,-2.25325
1710-04-13 00:00:00,-0.06547222222222222
1710-04-20 00:00:00,2.1098055555555555
1710-04-27 00:00:00,4.2556666666666665
1710-05-04 00:00:00,6.354472222222222
1710-05-11 00:00:00,8.389666666666667
1710-05-18 00:00:00,10.346722222222223
1710-05-25 00:00:00,12.211527777777777
1710-06-01 00:00:00,13.96963888888889
1710-06-08 00:00:00,15.607861111111111
1710-06-15 00:00:00,17.115305555555558
1710-06-22 00:00:00,18.482083333333332
1710-06-29 00:00:00,19.698777777777778
1710-07-06 00:00:00,20.757944444444444
1710-07-13 00:00:00,21.65475
1710-07-20 00:00:00,22.386
1710-07-27 00:00:00,22.95
1710-08-03 00:00:00,23.347638888888888
1710-08-10 00:00:00,23.58238888888889
1710-08-17 00:00:00,23.659388888888888
1710-08-24 00:00:00,23.58561111111111
1710-08-31 00:00:00,23.370583333333332
1710-09-07 00:00:00,23.025583333333334
1710-09-14 00:00:00,22.56261111111111
1710-09-21 00:00:00,21.99527777777778
1710-09-28 00:00:00,21.33936111111111
1710-10-05 00:00:00,20.61138888888889
1710-10-12 00:00:00,19.827555555555556
1710-10-19 00:00:00,19.005666666666666
1710-10-26 00:00:00,18.165999999999997
1710-11-02 00:00:00,17.329083333333333
1710-11-09 00:00:00,16.514916666666668
1710-11-16 00:00:00,15.745833333333332
1710-11-23 00:00:00,15.047722222222221
1710-11-30 00:00:00,14.446833333333334
1710-12-07 00:00:00,13.968555555555556
1710-12-14 00:00:00,13.640749999999999
1710-12-21 00:00:00,13.493833333333333
1710-12-28 00:00:00,13.553472222222222
1711-01-04 00:00:00,13.835500000000001
1711-01-11 00:00:00,14.344805555555556
1711-01-18 00:00:00,15.068583333333333
1711-01-25 00:00:00,15.961583333333333
1711-02-01 00:00:00,16.945138888888888
1711-02-08 00:00:00,17.923111111111112
1711-02-15 00:00:00,18.799944444444446
1711-02-22 00:00:00,19.495222222222225
1711-03-01 00:00:00,19.962527777777776
1711-03-08 00:00:00,20.194194444444445
1711-03-15 00:00:00,20.20638888888889
1711-03-22 00:00:00,20.02133333333333
1711-03-29 00:00:00,19.66297222222222
1711-04-05 00:00:00,19.154666666666664
1711-04-12 00:00:00,18.514944444444446
1711-04-19 00:00:00,17.754694444444443
1711-04-26 00:00:00,16.88225
1711-05-03 00:00:00,15.90611111111111
1711-05-10 00:00:00,14.833583333333333
1711-05-17 00:00:00,13.668527777777777
1711-05-24 00:00:00,12.41525
1711-05-31 00:00:00,11.08
1711-06-07 00:00:00,9.669388888888887
1711-06-14 00:00:00,8.188
1711-06-21 00:00:00,6.641055555555555
1711-06-28 00:00:00,5.036
1711-07-05 00:00:00,3.380888888888889
1711-07-12 00:00:00,1.6821388888888889
1711-07-19 00:00:00,-0.05316666666666667
1711-07-26 00:00:00,-1.8159166666666666
1711-08-02 00:00:00,-3.596
1711-08-09 00:00:00,-5.384611111111112
1711-08-16 00:00:00,-7.172138888888889
1711-08-23 00:00:00,-8.946916666666667
1711-08-30 00:00:00,-10.696111111111112
1711-09-06 00:00:00,-12.407444444444446
1711-09-13 00:00:00,-14.067888888888888
1711-09-20 00:00:00,-15.662444444444445
1711-09-27 00:00:00,-17.174916666666668
1711-10-04 00:00:00,-18.58947222222222
1711-10-11 00:00:00,-19.889777777777777
1711-10-18 00:00:00,-21.058472222222225
1711-10-25 00:00:00,-22.078083333333332
1711-11-01 00:00:00,-22.932277777777777
1711-11-08 00:00:00,-23.605694444444445
1711-11-15 00:00:00,-24.084138888888887
1711-11-22 00:00:00,-24.355694444444445
1711-11-29 00:00:00,-24.41161111111111
1711-12-06 00:00:00,-24.245972222222225
1711-12-13 00:00:00,-23.856222222222225
1711-12-20 00:00:00,-23.244111111111113
1711-12-27 00:00:00,-22.415138888888887
1712-01-03 00:00:00,-21.377583333333334
1712-01-10 00:00:00,-20.14275
1712-01-17 00:00:00,-18.725555555555555
1712-01-24 00:00:00,-17.143
1712-01-31 00:00:00,-15.412611111111111
1712-02-07 00:00:00,-13.553
1712-02-14 00:00:00,-11.584555555555555
1712-02-21 00:00:00,-9.527972222222223
1712-02-28 00:00:00,-7.402805555555556
1712-03-06 00:00:00,-5.228055555555556
1712-03-13 00:00:00,-3.0236388888888888
1712-03-20 00:00:00,-0.8091666666666667
1712-03-27 00:00:00,1.3975555555555554
1712-04-03 00:00:00,3.579722222222222
1712-04-10 00:00:00,5.719972222222222
1712-04-17 00:00:00,7.8013611111111105
1712-04-24 00:00:00,9.808555555555555
1712-05-01 00:00:00,11.727611111111111
1712-05-08 00:00:00,13.544194444444445
1712-05-15 00:00:00,15.244583333333333
1712-05-22 00:00:00,16.81683333333333
1712-05-29 00:00:00,18.25047222222222
1712-06-05 00:00:00,19.535444444444447
1712-06-12 00:00:00,20.66297222222222
1712-06-19 00:00:00,21.626333333333335
1712-06-26 00:00:00,22.42066666666667
1712-07-03 00:00:00,23.0425
1712-07-10 00:00:00,23.490305555555558
1712-07-17 00:00:00,23.76488888888889
1712-07-24 00:00:00,23.868805555555557
1712-07-31 00:00:00,23.806250000000002
1712-08-07 00:00:00,23.58352777777778
1712-08-14 00:00:00,23.208805555555553
1712-08-21 00:00:00,22.691
1712-08-28 00:00:00,22.039972222222225
1712-09-04 00:00:00,21.267333333333333
1712-09-11 00:00:00,20.385583333333333
1712-09-18 00:00:00,19.40675
1712-09-25 00:00:00,18.343
1712-10-02 00:00:00,17.207944444444443
1712-10-09 00:00:00,16.015555555555554
1712-10-16 00:00:00,14.778500000000001
1712-10-23 00:00:00,13.509305555555555
1712-10-30 00:00:00,12.222
1712-11-06 00:00:00,10.931194444444444
1712-11-13 00:00:00,9.649805555555556
1712-11-20 00:00:00,8.390805555555556
1712-11-27 00:00:00,7.169111111111111
1712-12-04 00:00:00,6.000861111111111
1712-12-11 00:00:00,4.900555555555556
1712-12-18 00:00:00,3.883166666666667
1712-12-25 00:00:00,2.966527777777778
1713-01-01 00:00:00,2.170583333333333
1713-01-08 00:00:00,1.5136666666666667
1713-01-15 00:00:00,1.0146944444444443
1713-01-22 00:00:00,0.6957222222222222
1713-01-29 00:00:00,0.5793611111111111
1713-02-05 00:00:00,0.6815833333333333
1713-02-12 00:00:00,1.01075
1713-02-19 00:00:00,1.5656944444444445
1713-02-26 00:00:00,2.3252499999999996
1713-03-05 00:00:00,3.236083333333333
1713-03-12 00:00:00,4.2179722222222225
1713-03-19 00:00:00,5.177416666666667
1713-03-26 00:00:00,6.020111111111111
1713-04-02 00:00:00,6.665444444444445
1713-04-09 00:00:00,7.06625
1713-04-16 00:00:00,7.209666666666667
1713-04-23 00:00:00,7.10286111111111
1713-04-30 00:00:00,6.761916666666667
1713-05-07 00:00:00,6.211250000000001
1713-05-14 00:00:00,5.478027777777778
1713-05-21 00:00:00,4.585388888888889
1713-05-28 00:00:00,3.5515
1713-06-04 00:00:00,2.3946666666666667
1713-06-11 00:00:00,1.133
1713-06-18 00:00:00,-0.21863888888888888
1713-06-25 00:00:00,-1.6483611111111112
1713-07-02 00:00:00,-3.143
1713-07-09 00:00:00,-4.688361111111111
1713-07-16 00:00:00,-6.271527777777778
1713-07-23 00:00:00,-7.881027777777779
1713-07-30 00:00:00,-9.50375
1713-08-06 00:00:00,-11.124833333333333
1713-08-13 00:00:00,-12.72963888888889
1713-08-20 00:00:00,-14.304166666666667
1713-08-27 00:00:00,-15.832666666666666
1713-09-03 00:00:00,-17.297777777777778
1713-09-10 00:00:00,-18.681833333333334
1713-09-17 00:00:00,-19.96758333333333
1713-09-24 00:00:00,-21.13672222222222
1713-10-01 00:00:00,-22.1705
1713-10-08 00:00:00,-23.05075
1713-10-15 00:00:00,-23.760527777777778
1713-10-22 00:00:00,-24.284083333333335
1713-10-29 00:00:00,-24.60761111111111
1713-11-05 00:00:00,-24.720333333333333
1713-11-12 00:00:00,-24.61438888888889
1713-11-19 00:00:00,-24.28538888888889
1713-11-26 00:00:00,-23.733194444444443
1713-12-03 00:00:00,-22.961861111111112
1713-12-10 00:00:00,-21.978583333333333
1713-12-17 00:00:00,-20.793555555555557
1713-12-24 00:00:00,-19.42066666666667
1713-12-31 00:00:00,-17.876638888888888
1714-01-07 00:00:00,-16.179194444444445
1714-01-14 00:00:00,-14.346666666666668
1714-01-21 00:00:00,-12.398972222222222
1714-01-28 00:00:00,-10.357222222222221
1714-02-04 00:00:00,-8.241472222222221
1714-02-11 00:00:00,-6.070916666666666
1714-02-18 00:00:00,-3.8648611111111113
1714-02-25 00:00:00,-1.6431666666666667
1714-03-04 00:00:00,0.5759166666666666
1714-03-11 00:00:00,2.7755277777777776
1714-03-18 00:00:00,4.939055555555556
1714-03-25 00:00:00,7.049611111111111
1714-04-01 00:00:00,9.091666666666667
1714-04-08 00:00:00,11.051055555555557
1714-04-15 00:00:00,12.914166666666667
1714-04-22 00:00:00,14.667305555555554
1714-04-29 00:00:00,16.298055555555557
1714-05-06 00:00:00,17.795472222222223
1714-05-13 00:00:00,19.149472222222222
1714-05-20 00:00:00,20.35075
1714-05-27 00:00:00,21.391416666666665
1714-06-03 00:00:00,22.265444444444444
1714-06-10 00:00:00,22.968277777777775
1714-06-17 00:00:00,23.496944444444445
1714-06-24 00:00:00,23.850416666666668
1714-07-01 00:00:00,24.02947222222222
1714-07-08 00:00:00,24.036472222222223
1714-07-15 00:00:00,23.875722222222223
1714-07-22 00:00:00,23.553305555555557
1714-07-29 00:00:00,23.07636111111111
1714-08-05 00:00:00,22.452861111111112
1714-08-12 00:00:00,21.69227777777778
1714-08-19 00:00:00,20.80513888888889
1714-08-26 00:00:00,19.801972222222222
1714-09-02 00:00:00,18.693166666666666
1714-09-09 00:00:00,17.48986111111111
1714-09-16 00:00:00,16.203888888888887
1714-09-23 00:00:00,14.846416666666666
1714-09-30 00:00:00,13.427666666666665
1714-10-07 00:00:00,11.958472222222222
1714-10-14 00:00:00,10.450277777777776
1714-10-21 00:00:00,8.913638888888888
1714-10-28 00:00:00,7.357916666666666
1714-11-04 00:00:00,5.793083333333334
1714-11-11 00:00:00,4.229805555555556
1714-11-18 00:00:00,2.6780555555555554
1714-11-25 00:00:00,1.1463611111111112
1714-12-02 00:00:00,-0.35616666666666663
1714-12-09 00:00:00,-1.8194722222222222
1714-12-16 00:00:00,-3.23425
1714-12-23 00:00:00,-4.59275
1714-12-30 00:00:00,-5.886833333333333
1715-01-06 00:00:00,-7.1074166666666665
1715-01-13 00:00:00,-8.246055555555555
1715-01-20 00:00:00,-9.296305555555556
1715-01-27 00:00:00,-10.251333333333333
1715-02-03 00:00:00,-11.103305555555556
1715-02-10 00:00:00,-11.844861111111111
1715-02-17 00:00:00,-12.4705
1715-02-24 00:00:00,-12.974083333333333
1715-03-03 00:00:00,-13.347472222222223
1715-03-10 00:00:00,-13.582416666666667
1715-03-17 00:00:00,-13.672583333333332
1715-03-24 00:00:00,-13.611944444444443
1715-03-31 00:00:00,-13.396027777777777
1715-04-07 00:00:00,-13.029166666666667
1715-04-14 00:00:00,-12.533583333333333
1715-04-21 00:00:00,-11.950388888888888
1715-04-28 00:00:00,-11.338833333333334
1715-05-05 00:00:00,-10.772277777777779
1715-05-12 00:00:00,-10.325694444444444
1715-05-19 00:00:00,-10.054777777777778
1715-05-26 00:00:00,-9.989749999999999
1715-06-02 00:00:00,-10.140583333333334
1715-06-09 00:00:00,-10.502027777777778
1715-06-16 00:00:00,-11.054527777777778
1715-06-23 00:00:00,-11.771722222222223
1715-06-30 00:00:00,-12.627361111111112
1715-07-07 00:00:00,-13.596083333333334
1715-07-14 00:00:00,-14.65075
1715-07-21 00:00:00,-15.764388888888888
1715-07-28 00:00:00,-16.912444444444443
1715-08-04 00:00:00,-18.071805555555557
1715-08-11 00:00:00,-19.2185
1715-08-18 00:00:00,-20.328305555555556
1715-08-25 00:00:00,-21.378083333333333
1715-09-01 00:00:00,-22.345777777777776
1715-09-08 00:00:00,-23.209055555555555
1715-09-15 00:00:00,-23.94622222222222
1715-09-22 00:00:00,-24.537000000000003
1715-09-29 00:00:00,-24.96313888888889
1715-10-06 00:00:00,-25.208583333333333
1715-10-13 00:00:00,-25.26033333333333
1715-10-20 00:00:00,-25.108416666666667
1715-10-27 00:00:00,-24.7465
1715-11-03 00:00:00,-24.172583333333336
1715-11-10 00:00:00,-23.38911111111111
1715-11-17 00:00:00,-22.402083333333334
1715-11-24 00:00:00,-21.220166666666664
1715-12-01 00:00:00,-19.85575
1715-12-08 00:00:00,-18.324305555555554
1715-12-15 00:00:00,-16.643083333333333
1715-12-22 00:00:00,-14.829416666666667
1715-12-29 00:00:00,-12.901944444444444
1716-01-05 00:00:00,-10.880666666666666
1716-01-12 00:00:00,-8.7855
1716-01-19 00:00:00,-6.634944444444444
1716-01-26 00:00:00,-4.447166666666667
1716-02-02 00:00:00,-2.2408333333333332
1716-02-09 00:00:00,-0.034083333333333334
1716-02-16 00:00:00,2.156722222222222
1716-02-23 00:00:00,4.316027777777777
1716-03-01 00:00:00,6.428138888888889
1716-03-08 00:00:00,8.477638888888889
1716-03-15 00:00:00,10.450666666666667
1716-03-22 00:00:00,12.33436111111111
1716-03-29 00:00:00,14.115888888888888
1716-04-05 00:00:00,15.78277777777778
1716-04-12 00:00:00,17.323888888888888
1716-04-19 00:00:00,18.729305555555555
1716-04-26 00:00:00,19.98975
1716-05-03 00:00:00,21.09675
1716-05-10 00:00:00,22.043361111111114
1716-05-17 00:00:00,22.82422222222222
1716-05-24 00:00:00,23.435388888888887
1716-05-31 00:00:00,23.874472222222224
1716-06-07 00:00:00,24.140666666666664
1716-06-14 00:00:00,24.234944444444444
1716-06-21 00:00:00,24.15986111111111
1716-06-28 00:00:00,23.919777777777778
1716-07-05 00:00:00,23.52027777777778
1716-07-12 00:00:00,22.96794444444444
1716-07-19 00:00:00,22.2705
1716-07-26 00:00:00,21.436944444444446
1716-08-02 00:00:00,20.47672222222222
1716-08-09 00:00:00,19.39925
1716-08-16 00:00:00,18.21425
1716-08-23 00:00:00,16.93230555555556
1716-08-30 00:00:00,15.563861111111112
1716-09-06 00:00:00,14.118583333333333
1716-09-13 00:00:00,12.606027777777777
1716-09-20 00:00:00,11.036444444444445
1716-09-27 00:00:00,9.419805555555556
1716-10-04 00:00:00,7.765194444444444
1716-10-11 00:00:00,6.081333333333333
1716-10-18 00:00:00,4.377666666666666
1716-10-25 00:00:00,2.663638888888889
1716-11-01 00:00:00,0.9478055555555556
1716-11-08 00:00:00,-0.7618055555555555
1716-11-15 00:00:00,-2.4563055555555557
1716-11-22 00:00:00,-4.126666666666666
1716-11-29 00:00:00,-5.764694444444444
1716-12-06 00:00:00,-7.362916666666666
1716-12-13 00:00:00,-8.913166666666667
1716-12-20 00:00:00,-10.40713888888889
1716-12-27 00:00:00,-11.837444444444445
1717-01-03 00:00:00,-13.197861111111111
1717-01-10 00:00:00,-14.482
1717-01-17 00:00:00,-15.683666666666667
1717-01-24 00:00:00,-16.797944444444447
1717-01-31 00:00:00,-17.82177777777778
1717-02-07 00:00:00,-18.752777777777776
1717-02-14 00:00:00,-19.589555555555556
1717-02-21 00:00:00,-20.33261111111111
1717-02-28 00:00:00,-20.984944444444444
1717-03-07 00:00:00,-21.551555555555556
1717-03-14 00:00:00,-22.039194444444448
1717-03-21 00:00:00,-22.457194444444443
1717-03-28 00:00:00,-22.81763888888889
1717-04-04 00:00:00,-23.135388888888887
1717-04-11 00:00:00,-23.42738888888889
1717-04-18 00:00:00,-23.71172222222222
1717-04-25 00:00:00,-24.006722222222223
1717-05-02 00:00:00,-24.32988888888889
1717-05-09 00:00:00,-24.693805555555556
1717-05-16 00:00:00,-25.100555555555555
1717-05-23 00:00:00,-25.53841666666667
1717-05-30 00:00:00,-25.98183333333333
1717-06-06 00:00:00,-26.39211111111111
1717-06-13 00:00:00,-26.726777777777777
1717-06-20 00:00:00,-26.959083333333332
1717-06-27 00:00:00,-27.08986111111111
1717-07-04 00:00:00,-27.141805555555557
1717-07-11 00:00:00,-27.148833333333332
1717-07-18 00:00:00,-27.14536111111111
1717-07-25 00:00:00,-27.15311111111111
1717-08-01 00:00:00,-27.175944444444447
1717-08-08 00:00:00,-27.20461111111111
1717-08-15 00:00:00,-27.222805555555553
1717-08-22 00:00:00,-27.208555555555556
1717-08-29 00:00:00,-27.136499999999998
1717-09-05 00:00:00,-26.981499999999997
1717-09-12 00:00:00,-26.7215
1717-09-19 00:00:00,-26.337999999999997
1717-09-26 00:00:00,-25.815444444444445
1717-10-03 00:00:00,-25.141777777777776
1717-10-10 00:00:00,-24.30977777777778
1717-10-17 00:00:00,-23.3175
1717-10-24 00:00:00,-22.166777777777778
1717-10-31 00:00:00,-20.862083333333334
1717-11-07 00:00:00,-19.41072222222222
1717-11-14 00:00:00,-17.823916666666666
1717-11-21 00:00:00,-16.115194444444445
1717-11-28 00:00:00,-14.298444444444444
1717-12-05 00:00:00,-12.387833333333333
1717-12-12 00:00:00,-10.399305555555555
1717-12-19 00:00:00,-8.349722222222223
1717-12-26 00:00:00,-6.255222222222222
1718-01-02 00:00:00,-4.130472222222222
1718-01-09 00:00:00,-1.990888888888889
1718-01-16 00:00:00,0.14766666666666667
1718-01-23 00:00:00,2.2703055555555554
1718-01-30 00:00:00,4.36375
1718-02-06 00:00:00,6.41463888888889
1718-02-13 00:00:00,8.409277777777778
1718-02-20 00:00:00,10.334416666666668
1718-02-27 00:00:00,12.178472222222222
1718-03-06 00:00:00,13.93011111111111
1718-03-13 00:00:00,15.577805555555555
1718-03-20 00:00:00,17.11041666666667
1718-03-27 00:00:00,18.518361111111112
1718-04-03 00:00:00,19.792833333333334
1718-04-10 00:00:00,20.92538888888889
1718-04-17 00:00:00,21.90833333333333
1718-04-24 00:00:00,22.73563888888889
1718-05-01 00:00:00,23.402666666666665
1718-05-08 00:00:00,23.90597222222222
1718-05-15 00:00:00,24.243305555555555
1718-05-22 00:00:00,24.41413888888889
1718-05-29 00:00:00,24.41952777777778
1718-06-05 00:00:00,24.262166666666666
1718-06-12 00:00:00,23.945888888888888
1718-06-19 00:00:00,23.475749999999998
1718-06-26 00:00:00,22.857916666666668
1718-07-03 00:00:00,22.099722222222223
1718-07-10 00:00:00,21.20927777777778
1718-07-17 00:00:00,20.195027777777778
1718-07-24 00:00:00,19.065555555555555
1718-07-31 00:00:00,17.830111111111112
1718-08-07 00:00:00,16.498361111111112
1718-08-14 00:00:00,15.079611111111111
1718-08-21 00:00:00,13.582694444444444
1718-08-28 00:00:00,12.016833333333334
1718-09-04 00:00:00,10.391583333333333
1718-09-11 00:00:00,8.715972222222222
1718-09-18 00:00:00,6.998472222222222
1718-09-25 00:00:00,5.247694444444445
1718-10-02 00:00:00,3.472888888888889
1718-10-09 00:00:00,1.6829999999999998
1718-10-16 00:00:00,-0.11369444444444445
1718-10-23 00:00:00,-1.9087222222222222
1718-10-30 00:00:00,-3.6926666666666668
1718-11-06 00:00:00,-5.456166666666667
1718-11-13 00:00:00,-7.190555555555556
1718-11-20 00:00:00,-8.886944444444444
1718-11-27 00:00:00,-10.535444444444444
1718-12-04 00:00:00,-12.126111111111111
1718-12-11 00:00:00,-13.64961111111111
1718-12-18 00:00:00,-15.096805555555557
1718-12-25 00:00:00,-16.45777777777778
1719-01-01 00:00:00,-17.722666666666665
1719-01-08 00:00:00,-18.882583333333333
